,stop_id,stop_code,stop_name,stop_desc,lat,lng,zone_id,node_id
343,524,60524,Showers & Latham,,37.400247,-122.10919469999999,1,1325988022
344,1592,61592,California & Ortega,,37.40090202,-122.10318799999999,1,281367929
345,500,60500,El Camino & Showers,,37.39973804,-122.11047350000001,1,206353461
346,5540,65540,Showers & El Camino,,37.39954045,-122.1096574,1,206353456
347,348,60348,El Camino & Jordan,,37.39820462,-122.10782959999999,1,206353452
348,499,60499,El Camino & Ortega,,37.39809059,-122.10685330000001,1,206353443
349,349,60349,El Camino & Distel,,37.39678904,-122.1046264,1,671743591
350,498,60498,El Camino & Rengstorff,,37.39630073,-122.10276,1,314513604
351,350,60350,El Camino & Rengstorff,,37.39543728,-122.1015553,1,2370911372
352,1541,61541,Showers & Latham,,37.40084891,-122.108574,1,65534211
353,1265,61265,Showers & Latham,,37.40072702,-122.1087104,1,65534211
354,347,60347,El Camino & Showers,,37.39933076,-122.1103197,1,30236408
355,1407,61407,Showers & Latham,,37.40108087,-122.108259,1,1313733582
356,4957,64957,Showers & Latham,,37.40048606,-122.108927,1,65534211
357,5541,65541,Showers & Latham,,37.400785,-122.108296,1,65534211
358,1266,61266,San Antonio & California,,37.40606972,-122.11050530000001,1,26639069
359,1591,61591,California & Showers,,37.40264408,-122.1060378,1,2452350579
360,694,60694,Showers & California,,37.40255844,-122.1067849,1,2452350577
361,1365,61365,Showers & Pachetti,,37.40689596,-122.1070262,1,726963337
362,693,60693,California & Pachetti,,37.40499062,-122.10898490000001,1,2697118215
363,5405,65405,San Antonio Cir & Showers,,37.4078723,-122.1095172,1,2371003015
364,1268,61268,San Antonio & Nita,,37.41461595,-122.1039254,1,26029772
365,1267,61267,San Antonio & Nita,,37.4118602,-122.1059246,1,26029770
366,4234,64234,Charleston & Fabian,,37.42203214,-122.1031822,1,1874001129
367,4460,64460,Charleston & Fabian,,37.42190767,-122.1036584,1,1874001129
368,4382,64382,Charleston & Grove,,37.42088735,-122.1080463,1,2323170294
369,1543,61543,Middlefield & Charleston,,37.42026566,-122.11023840000001,1,65495782
370,1586,61586,Middlefield & Charleston,,37.41916872,-122.10940009999999,1,83045137
371,1587,61587,Middlefield & Montrose,,37.41775332,-122.10665049999999,1,1387116697
372,1364,61364,San Antonio & Middlefield,,37.41604089,-122.1036166,1,26027659
373,4407,64407,Charleston & Sutherland,,37.42065629,-122.1081875,1,65578312
374,4383,64383,Charleston & Middlefield,,37.41986415,-122.11041940000001,1,1613631474
375,1269,61269,Middlefield & San Antonio,,37.41591091,-122.1028811,1,26029773
376,4406,64406,Charleston & Middlefield,,37.42002197,-122.1097297,1,65495782
377,1542,61542,Middlefield & Montrose,,37.41752375,-122.105759,1,65495783
378,4305,64305,Louis & Aspen,,37.42922581,-122.1103759,1,65443650
379,4237,64237,Meadow & Meadow Circle,,37.42923644,-122.1069029,1,331377608
380,4307,64307,Meadow & Meadow,,37.42922877,-122.10674440000001,1,331377608
381,4236,64236,Fabian & Charleston,,37.425766,-122.1041199,1,1117114212
382,4308,64308,Fabian & Meadow,,37.4258914,-122.104312,1,1117114212
383,4309,64309,Fabian & Charleston,,37.42373507,-122.1042888,1,2793858275
384,4238,64238,Louis & Meadow,,37.42792387,-122.1080581,1,65496789
385,4235,64235,Fabian & Charleston,,37.42341199,-122.1040916,1,276320285
386,5626,65626,Meadow & Louis,,37.427674,-122.108326,1,86575586
387,5636,65636,Meadow & Louis,,37.427851,-122.107906,1,65496789
388,2140,62140,El Monte & Clark,,37.38152056,-122.1005805,1,65503137
389,2135,62135,El Monte & Lloyd,,37.38722755,-122.0959123,1,65568430
390,2139,62139,El Monte & Jay,,37.38583257,-122.0965618,1,331968887
391,2134,62134,El Monte & Mayer,,37.38226732,-122.0997033,1,448805784
392,497,60497,El Camino & Escuela,,37.39344301,-122.0966619,1,2370911379
393,2138,62138,El Monte & Marich,,37.39092083,-122.09595490000001,1,331968784
394,2136,62136,El Monte & Pilgrim,,37.3891752,-122.0958943,1,65501852
395,351,60351,El Camino & Clark,,37.39362217,-122.0974882,1,2370911391
396,352,60352,El Camino & El Monte,,37.39150958,-122.0951404,1,2370911376
397,1888,61888,Rengstorff & Stanford,,37.401557,-122.098297,1,65559366
398,1902,61902,Rengstorff & Stanford,,37.40117883,-122.0987317,1,518332979
399,1539,61539,California & Rengstorff,,37.39922308,-122.1003199,1,80608620
400,1887,61887,Rengstorff & California,,37.39958794,-122.09947930000001,1,65559370
401,1593,61593,California & Rengstorff,,37.39876933,-122.09966829999999,1,65559374
402,1538,61538,California & Escuela,,37.39689544,-122.0944264,1,65658513
403,1422,61422,California & Escuela,,37.39649133,-122.0939133,1,2872996069
404,1531,61531,Rengstorff & San Luis,,37.40899591,-122.0938552,1,65520095
405,1409,61409,Rengstorff & Jane,,37.40868903,-122.0942803,1,65520093
406,1900,61900,Rengstorff & Jewell,,37.40672652,-122.0954268,1,65426800
407,1890,61890,Rengstorff & Montecito,,37.40664076,-122.09522050000001,1,2347033387
408,1901,61901,Rengstorff & Central,,37.40389151,-122.09708529999999,1,2471279606
409,1889,61889,Rengstorff & Central,,37.40415225,-122.0966905,1,2565925012
410,1411,61411,Hackett & Montebello,,37.40428679,-122.0935128,1,65450307
411,1529,61529,Hackett & Montebello,,37.40441056,-122.09357720000001,1,65450307
412,1530,61530,Montecito & Rengstorff,,37.4066569,-122.09444760000001,1,2347033387
413,1270,61270,Middlefield & Alvin,,37.41478239,-122.1008785,1,283240823
414,1271,61271,Middlefield & Thaddeus,,37.41233732,-122.09838799999999,1,283241009
415,1362,61362,Middlefield & Independence,,37.41238459,-122.0980246,1,518767323
416,1363,61363,Middelfield & Old Middlefield,,37.41443391,-122.1001918,1,283240772
417,1272,61272,Middlefield & Rengstorff,,37.41159228,-122.093571,1,77215369
418,2014,62014,Garcia & Marine,,37.427835,-122.097678,1,1393046503
419,2025,62025,Garcia & Marine,,37.42776124,-122.0973743,1,65568497
420,2015,62015,Marine & Casey,,37.4314154,-122.0987561,1,655132298
421,2024,62024,Marine & Casey,,37.43149362,-122.09890929999999,1,77190336
422,2023,62023,San Antonio & Casey,,37.432136,-122.10025700000001,1,1392079994
423,2016,62016,San Antonio & Bayshore,,37.43139106,-122.1005008,1,1120336896
424,2072,62072,Miramonte & Cuesta,,37.37402052,-122.0869401,1,65454545
425,2071,62071,Saint Francis High School,,37.37033708,-122.0869662,1,2298665943
426,2115,62115,Cuesta & Miramonte,,37.37361295,-122.0863876,1,314444847
427,2074,62074,Castro & Miramonte,,37.38204658,-122.0860058,1,272207676
428,2113,62113,Miramonte & Marilyn,,37.38066714,-122.08709270000001,1,2519019108
429,2073,62073,Miramonte & Barbara,,37.37745036,-122.0868679,1,65514683
430,2114,62114,Miramonte & Barbara,,37.37681182,-122.08707549999998,1,65514685
431,495,60495,El Camino & Shoreline,,37.38834655,-122.0888121,1,726963272
432,354,60354,El Camino & Miramonte,,37.38732495,-122.0874044,1,65544597
433,494,60494,El Camino & Castro,,37.38620053,-122.0844897,1,26031435
434,2111,62111,Castro & El Camino,,37.3852474,-122.0843186,1,1706628575
435,2112,62112,Castro & Harpster,,37.38308934,-122.0856429,1,2338401004
436,1537,61537,California & Mariposa,,37.39500641,-122.0896493,1,65424584
437,1423,61423,California & Mariposa,,37.39470754,-122.08941680000001,1,290556768
438,1536,61536,California & Palo Alto,,37.39406665,-122.0872903,1,65588586
439,1424,61424,California & Palo Alto,,37.39373438,-122.0869581,1,290556778
440,1535,61535,California & Shoreline,,37.39327226,-122.0852669,1,194905625
441,1594,61594,California & Shoreline,,37.39279141,-122.0845797,1,448809689
442,496,60496,El Camino & Mariposa,,37.389945,-122.09208899999999,1,726963279
443,353,60353,El Camino & Pettis,,37.38946336,-122.0917375,1,726963283
444,1421,61421,Escuela & Villa,,37.39844856,-122.0931321,1,518336037
445,1419,61419,Villa & Mariposa,,37.39733602,-122.087752,1,65424582
446,1412,61412,Sierra Vista & Montecito,,37.40512661,-122.0912632,1,353678263
447,1413,61413,Montecito & Farley,,37.404619,-122.0895504,1,65501810
448,1414,61414,Montecito & Burgoyne,,37.40392609,-122.0867264,1,207659033
449,1528,61528,Sierra Vista & Montecito,,37.40502228,-122.0914469,1,353678263
450,1527,61527,Montecito & Farley,,37.40473970000001,-122.08961509999999,1,65501810
451,1526,61526,Montecito & Burgoyne,,37.40377274,-122.0857052,1,65501803
452,1892,61892,Rengstorff & Old Middlefield,,37.41406639,-122.0925125,1,1388185821
453,1899,61899,Rengstorff & Old Middlefield,,37.41415053,-122.09274520000001,1,1388185821
454,1408,61408,Rengstorff & Middlefield,,37.4111259,-122.0928565,1,552673790
455,1891,61891,Rengstorff & San Ramon,,37.4109921,-122.09267859999999,1,65503953
456,1361,61361,Rengstorff & Middlefield,,37.41174856,-122.09286409999999,1,552673796
457,1360,61360,Middlefield & Farley,,37.40988201,-122.0875024,1,283240759
458,1273,61273,Middlefield & Rengstorff,,37.411457,-122.09236999999999,1,65433860
459,1274,61274,Middlefield & Farley,,37.40971494,-122.0876709,1,283241405
460,2011,62011,Charleston & Landings,,37.42125562,-122.0878033,1,553179162
461,2028,62028,Charleston & Landings,,37.42161382,-122.0888993,1,150105233
462,1893,61893,Rengstorff & Leghorn,,37.41837028,-122.093071,1,65520103
463,1898,61898,Rengstorf & Leghorn,,37.41850281,-122.0933114,1,65520103
464,2012,62012,Garcia & Amphitheater,,37.42410632,-122.0901483,1,257037858
465,2013,62013,Garcia & Salado,,37.42534341,-122.0931285,1,65568467
466,2026,62026,Garcia & Salado,,37.42511881,-122.0929435,1,195408795
467,2027,62027,Charleston & Amphitheater,,37.42319068,-122.0899129,1,1395352753
468,674,60674,Grant Road & Grant Avenue,,37.34592657,-122.0775635,1,2519036126
469,553,60553,Grant Road & Grant Avenue,,37.34557195,-122.0775048,1,2519036124
470,1509,61509,Grant & Garthwick,,37.35440769,-122.0777354,1,2519035771
471,1508,61508,Grant & Fremont,,37.35268478,-122.077694,1,2267887636
472,552,60552,Grant & Thurston,,37.34844803,-122.0778575,1,276835614
473,675,60675,Grant & Morton,,37.34803483,-122.0776979,1,2519035766
474,2119,62119,Grant & Fremont,,37.35266773,-122.0779245,1,2267887613
475,1511,61511,Grant & Gibbs Waverly,,37.35991625,-122.0777108,1,240446445
476,2117,62117,Grant & Portland,,37.35933418,-122.0779248,1,240446442
477,1440,61440,Grant & Eureka,,37.35786883,-122.07790700000001,1,2519035773
478,1510,61510,Grant & Oak,,37.35697487,-122.0777486,1,240446434
479,1441,61441,Grant & Petersen,,37.3548429,-122.07790530000001,1,65458921
480,1439,61439,Grant & Bryant,,37.36109174,-122.0778891,1,240446447
481,1513,61513,Grant & April,,37.36609562,-122.0777136,1,2471223355
482,1438,61438,Grant & Covington,,37.36484673,-122.0779432,1,240447325
483,5424,65424,Grant & El Camino Hospital,,37.367032,-122.077704,1,2471223358
484,1512,61512,Grant & Preston,,37.36381974,-122.0777101,1,2519035780
485,2070,62070,Cuesta & Montalto,,37.37370195,-122.0826767,1,519498673
486,2069,62069,Cuesta & Grant,,37.37361734,-122.07839070000001,1,3058048583
487,2116,62116,Cuesta & Montalto,,37.37345807,-122.0817818,1,65581549
488,1434,61434,Grant & Cuesta,,37.37317623,-122.0779886,1,33343473
489,1435,61435,Grant & Sleeper,,37.37095426,-122.0779672,1,183968490
490,1515,61515,Grant & Eunice,,37.3701693,-122.07771090000001,1,2471210440
491,5411,65411,El Camino Hospital,,37.36904697,-122.0780322,1,2471223372
492,2110,62110,Castro & High School Way,,37.38699471,-122.0832785,1,2338377998
493,2077,62077,Castro & Yosemite,,37.3875208,-122.08277930000001,1,1782988097
494,2076,62076,Castro & El Camino,,37.38509151,-122.084158,1,1706628575
495,355,60355,El Camino & Castro,,37.38507226,-122.08292069999999,1,65662636
496,493,60493,El Camino & Bush,,37.3844537,-122.0809672,1,292445490
497,356,60356,El Camino & Bonita,,37.3836565,-122.0800027,1,1722505391
498,357,60357,El Camino & Phyllis,,37.3822298,-122.07711599999999,1,671799127
499,492,60492,El Camino & Calderon,,37.38263517,-122.0772827,1,1722505395
500,1596,61596,Castro & Villa,,37.3936781,-122.07895800000001,1,65535917
501,2108,62108,Castro & Villa,,37.39395389,-122.07894850000001,1,65535917
502,1534,61534,California & Franklin,,37.39233026,-122.08287450000002,1,65434048
503,2109,62109,Castro & Mercy,,37.3896918,-122.08162890000001,1,343270497
504,1595,61595,California & Bryant,,37.39176669,-122.0819649,1,343271112
505,2078,62078,Castro & Mercy,,37.38986072,-122.0812664,1,343270132
506,1533,61533,Castro & California,,37.39150238,-122.08048829999998,1,2976435835
507,2000,62000,Mountain View Transit Center,,37.39464106,-122.07702579999999,1,65531994
508,1532,61532,Mountain View Transit Center,,37.39451003,-122.0769071,1,2165881208
509,2035,62035,Mountain View Transit Center,,37.39435465,-122.07694450000001,1,281367666
510,1522,61522,Villa & Castro,,37.39397017,-122.0792165,1,65535919
511,1523,61523,Villa & Shoreline,,37.39540625,-122.08282539999999,1,2138591288
512,1416,61416,Montecito & Shoreline,,37.40190263,-122.0792317,1,2583378720
513,2107,62107,Moffett & Jackson,,37.39688166,-122.07706979999999,1,65613165
514,2037,62037,Moffett and Central Opposite Jackson,,37.39733213,-122.07655190000001,1,2632655954
515,1418,61418,Villa & Shoreline,,37.39574326,-122.0836773,1,207661066
516,1417,61417,Shoreline & Wright,,37.40070856,-122.080228,1,26031418
517,1524,61524,Montecito & Shoreline,,37.40208211,-122.07933429999999,1,2583378720
518,2001,62001,Shoreline & Wright,,37.40007483,-122.0804476,1,26050441
519,1415,61415,Montecito & Poppy,,37.40265713,-122.0837686,1,262256377
520,1359,61359,Middlefield & Terra Bella,,37.40908064,-122.08359329999999,1,193169610
521,1275,61275,Middlefield & Burgoyne,,37.40919811,-122.08468559999999,1,65433874
522,1358,61358,Middlefield & Shoreline,,37.40669423,-122.07867320000001,1,2809108169
523,1276,61276,Middlefield & Shoreline,,37.40581657,-122.0776289,1,2809108150
524,1525,61525,Montecito & San Pierre,,37.40272501,-122.0835188,1,65501799
525,2033,62033,Shoreline & Terra Bella,,37.408131,-122.0781861,1,283240171
526,2004,62004,Shoreline & Terra Bella,,37.408228,-122.07796599999999,1,194934451
527,5830,65830,Middlefield & San Pierre,,37.4080577458847,-122.081515441318,1,259415302
528,5831,65831,Middlefield & San Pierre,,37.4074305408051,-122.08093626436,1,65433877
529,1897,61897,La Avenida & Shoreline,,37.41368711,-122.0775344,1,1350115723
530,2006,62006,Shoreline & Pear,,37.41598214,-122.07792509999999,1,1394039139
531,2032,62032,Shoreline & Plymouth,,37.41521493,-122.07820690000001,1,26240920
532,2009,62009,Charleston & Shoreline,,37.42066774,-122.0790294,1,1392748364
533,2030,62030,Shoreline & Charleston,,37.41970449,-122.0780916,1,2014255281
534,2008,62008,Shoreline & Shorebird,,37.41939038,-122.0778146,1,1393585666
535,2007,62007,Shoreline & Space Park,,37.41741923,-122.07792009999999,1,65629970
536,2031,62031,Shoreline & Space Park,,37.4172956,-122.0781381,1,1774346211
537,2010,62010,Charleston & Google,,37.420908,-122.08261499999999,1,1395336323
538,2029,62029,Charleston & Huff,,37.42074375,-122.0831378,1,1395336321
539,668,60668,Foothill & Cupertino,,37.32345898,-122.0685001,1,240285415
540,667,60667,Stevens Creek & Foothill,,37.32205333,-122.068389,1,663168125
541,560,60560,Stevens Creek & Foothill,,37.32185384,-122.0680754,1,258972732
542,557,60557,Foothill & Cristo Rey,,37.33110148,-122.0692665,1,345438483
543,670,60670,Foothill & Starling,,37.33119799,-122.0689635,1,2988636678
544,669,60669,Foothill & Vista Knoll,,37.32946896,-122.0690578,1,240285395
545,558,60558,Foothill & Alpine,,37.32793147,-122.0693091,1,30674506
546,556,60556,Grant & Homestead,,37.33838854,-122.06844709999999,1,671844831
547,671,60671,Foothill & Homestead,,37.33793156,-122.06845520000002,1,30675697
548,673,60673,Grant @ Library,,37.34399359,-122.07556969999999,1,272303056
549,554,60554,Grant @ Library,,37.3440334,-122.0757525,1,272303056
550,672,60672,Grant & Arboretum,,37.3417237,-122.0723558,1,2460851852
551,555,60555,Grant & Arboretum,,37.3411382,-122.07193,1,272303063
552,1507,61507,Fremont & Kathy,,37.35227738,-122.0726884,1,431998559
553,1506,61506,Fremont & Truman,,37.35221784,-122.0692484,1,251394971
554,1442,61442,Fremont & Dallas,,37.35206787,-122.0727757,1,2584005743
555,2068,62068,Truman & Bryant,,37.36085151,-122.06865049999999,1,65579521
556,2118,62118,Truman & Bryant,,37.36075022,-122.06876229999999,1,65579521
557,358,60358,El Camino & Bay,,37.38087211,-122.0743967,1,2482748542
558,491,60491,El Camino & Mountain View-Alviso,,37.3807717,-122.07353529999999,1,2482748510
559,359,60359,El Camino & Yuba,,37.37959688,-122.0715389,1,202278103
560,2079,62079,Moffett & Middlefield,,37.40097502,-122.07204679999998,1,1044247254
561,2105,62105,Moffett & Middlefield,,37.40009017,-122.0735723,1,1044247089
562,1278,61278,Middlefield & Moffett,,37.40009233,-122.0727561,1,1044247132
563,2038,62038,Moffett & Cypress Point,,37.39916614,-122.07449469999999,1,2599146981
564,2106,62106,Moffett & Cypress Point,,37.39894125,-122.0751256,1,65601600
565,1356,61356,Middlefield & Moffett,,37.4007326,-122.0732973,1,552673816
566,1357,61357,Middlefield & San Veron,,37.40399569,-122.075044,1,552673821
567,1277,61277,Middlefield & San Veron,,37.40338491,-122.07505970000001,1,552673827
568,5096,65096,La Avenida & North Yard,,37.41327937,-122.0750882,1,1394515014
569,5417,65417,Pear & Freedom,,37.41542769,-122.0761672,1,392010185
570,5418,65418,La Avenida & Freedom,,37.41344529,-122.0760439,1,447909678
571,666,60666,Stevens Creek & Phar Lap,,37.32306705,-122.0606072,1,65431058
572,561,60561,Stevens Creek & Phar Lap,,37.32291767,-122.0598915,1,65431058
573,2176,62176,Bernardo & Plymouth,,37.36051721,-122.05988590000001,1,247952030
574,2204,62204,Remington & Bernardo,,37.35943064,-122.05920559999998,1,2389867189
575,2203,62203,Bernardo & Knickerbocker,,37.36462414,-122.0588736,1,2389867219
576,2177,62177,Bernardo & Knickerbocker,,37.36460801,-122.0587238,1,2389867218
577,5428,65428,Alta Vista High School,,37.36125546,-122.0641503,1,311401294
578,490,60490,El Camino & Sylvan,,37.37633257,-122.06227549999998,1,2904727561
579,360,60360,El Camino & Americana,,37.376264,-122.0628956,1,247401272
580,1355,61355,Middlefield & Easy,,37.39888149,-122.0666783,1,552673847
581,1279,61279,Middlefield & Easy,,37.39862233,-122.0660928,1,206350039
582,1354,61354,Middlefield & Whisman,,37.39743739,-122.05997690000001,1,2626053548
583,1280,61280,Middlefield & Whisman,,37.3970557,-122.05923770000001,1,2160595039
584,2104,62104,Moffett & Leong,,37.404786,-122.06790520000001,1,1044247426
585,2080,62080,Moffett & Leong,,37.4047509,-122.0676021,1,689336503
586,665,60665,Stevens Creek & Mann,,37.32307139,-122.05620390000001,1,65653156
587,664,60664,Stevens Creek & Peninsula,,37.3229885,-122.0527473,1,420451857
588,562,60562,Stevens Creek & Pasadena,,37.32279359,-122.05413689999999,1,65431039
589,563,60563,Stevens Creek & Bubb,,37.32273092,-122.0515251,1,2600307975
590,2124,62124,Homestead & Mary,,37.33742015,-122.0489767,1,527386177
591,2168,62168,Homestead & Mary,,37.3375991,-122.049646,1,527386177
592,2211,62211,Mary & Helena,,37.34077433,-122.0500942,1,65518180
